暂时	8.689486
日常	8.686403
合理	8.685115
遗憾	8.681899
刮	8.678996
距离	8.677638
幼儿园	8.675166
恢复	8.672189
傻	8.666070
缺少	8.662382
前途	8.659652
肥	8.657888
出版	8.656318
汽油	8.650933
长途	8.649760
家务	8.643188
广场	8.641256
控制	8.637238
踢足球	8.634353
重点	8.634316
仍然	8.634284
景色	8.630464
落后	8.623185
丁	8.623122
性别	8.622688
吸烟	8.622161
失败	8.617665
肺	8.616398
准确	8.614730
颗	8.613898
端	8.613717
失去	8.613309
变	8.609961
钟头	8.608850
看不起	8.608139
外面	8.606664
汽水	8.602895
及格	8.598414
体会	8.584934
选举	8.582689
中	8.582035
建立	8.581344
决心	8.580667
及时	8.579339
其次	8.578006
分配	8.575838
唉	8.574307
关键	8.569134
强调	8.566655
心脏	8.564129
趁	8.561555
现实	8.561128
食物	8.560302
形式	8.552213
腰	8.550371
证件	8.548182
阅读	8.541680
平方	8.537933
发明	8.537151
这个	8.537147
免费	8.534994
难怪	8.532172
最初	8.531890
姥姥	8.523873
矿泉水	8.521284
主席	8.520552
捡	8.519003
抢	8.517555
卷	8.517297
义务	8.514266
诚实	8.513755
要不	8.512411
数量	8.511830
克	8.508246
文明	8.507358
放松	8.502801
大学生	8.497122
设备	8.495015
华侨	8.489933
改革	8.479422
连忙	8.478362
怀疑	8.478361
就是	8.477247
消费	8.475917
围巾	8.473038
手术	8.470346
银	8.467571
个人	8.466753
呼吸	8.457413
日用品	8.454931
宣布	8.452880
何必	8.452766
类	8.446513
故乡	8.445041
铃	8.444894
欧洲	8.444871
插	8.437991
酱油	8.437826
微笑	8.434679
碎	8.428670
反应	8.427832
具体	8.421829
弯	8.421604
范围	8.418372
热烈	8.417102
哪怕	8.413608
理由	8.413451
形成	8.412772
养	8.409849
革命	8.409739
勇气	8.408105
闯	8.407274
提醒	8.406133
发表	8.400090
总统	8.398478
信息	8.398362
破坏	8.397573
面	8.396822
改正	8.395662
烂	8.393875
级	8.391531
充满	8.388268
束	8.387490
伯母	8.384924
损失	8.382758
玻璃	8.380541
确定	8.376913
学位	8.375670
修改	8.375515
底	8.372112
店	8.370497
职员	8.363158
欣赏	8.360173
结论	8.357518
支票	8.350110
贡献	8.347460
至于	8.343991
洞	8.341046
便	8.337540
团结	8.329217
推荐	8.327429
皇帝	8.324809
弱	8.323757
难看	8.322751
称呼	8.319993
改	8.311528
显示	8.311058
纪律	8.306812
小孩儿	8.305819
减肥	8.305745
繁荣	8.302517
傍晚	8.297107
统一	8.286115
填	8.285661
飞	8.279157
胳膊	8.277534
寻找	8.275975
洗手间	8.275035
不断	8.272634
实习	8.272326
道	8.271819
失眠	8.271558
符合	8.269865
照相	8.266995
传真	8.262001
获得	8.259314
完整	8.257974
等待	8.257600
砍	8.255835
国籍	8.253932
结合	8.251633
气氛	8.250674
那里	8.250315
如今	8.248596
手指	8.246652
冠军	8.246366
灵活	8.245348
开放	8.244215
极其	8.239344
名	8.233736
任务	8.227659
青菜	8.227605
玩具	8.224290
以来	8.220214
测验	8.217704
刻苦	8.210106
发挥	8.205808
牙膏	8.205627
声	8.205136
整个	8.201248
乘	8.201117
单	8.198241
挡	8.191748
急忙	8.188060
拥挤	8.188042
招聘	8.185940
贴	8.182739
系统	8.179721
成立	8.175595
模仿	8.172493
毛笔	8.169684
理论	8.164987
道德	8.164352
恨	8.158474
产生	8.158228
扶	8.158219
背景	8.154638
赶紧	8.149082
房东	8.148158
艰苦	8.141951
亲自	8.141855
地区	8.141413
走路	8.139855
营养	8.139226
总	8.133557
突出	8.133464
学术	8.132572
降低	8.128358
营业	8.120805
规律	8.118438
性质	8.112921
传说	8.111136
打交道	8.110092
感兴趣	8.107434
晴天	8.105768
半天	8.105423
目标	8.103356
那个	8.100813
现象	8.099841
现金	8.098473
情景	8.096455
人类	8.095275
文艺	8.092506
未来	8.092270
日子	8.090685
除	8.090051
启发	8.089624
盼望	8.087423
力量	8.084351
幸亏	8.083926
开心	8.081895
空	8.079726
争取	8.078912
梨	8.077342
土地	8.075829
公寓	8.074138
神经	8.073278
红茶	8.073105
开车	8.070558
总理	8.069366
出席	8.069120
实行	8.067903
积累	8.067653
宗教	8.066819
实验	8.059790
法文	8.057742
爬山	8.053258
处理	8.052285
蜜蜂	8.049274
岸	8.048174
上学	8.044327
再说	8.043139
盆	8.040740
组	8.037257
作	8.032460
牌子	8.031778
主持	8.025527
有利	8.023523
嚷	8.023036
生动	8.018015
临时	8.017301
音乐会	8.017238
合同	8.015791
平	8.011192
时髦	8.010422
应用	8.008739
记录	8.007796
爱护	8.005898
偶尔	8.002762
扩大	8
钓	7.995340
堵车	7.991989
制度	7.990013
吸收	7.989746
婚姻	7.988321
指导	7.987085
资源	7.984781
人家	7.983405
紫	7.977225
湖	7.975846
议论	7.975396
得到	7.972936
赞成	7.972004
长江	7.971663
岛	7.968291
政策	7.965237
洒	7.964929
病人	7.962423
交际	7.956956
滴	7.956408
良好	7.953359
竟然	7.950513
事先	7.950101
差别	7.942142
宣传	7.942040
打工	7.939609
广泛	7.938260
到达	7.937458
从事	7.936184
人才	7.935449
总之	7.934206
命令	7.932481
英雄	7.932263
动手	7.932207
和平	7.931830
悄悄	7.928664
统治	7.928471
分析	7.925298
感受	7.922306
高级	7.920820
县	7.920085
消失	7.918347
电车	7.918182
接待	7.917393
寂寞	7.916743
佩服	7.916546
结实	7.915764
晕	7.915664
堆	7.915450
踩	7.914779
届	7.914414
集体	7.911021
韩国	7.910742
嫂子	7.907668
聊	7.904969
珍惜	7.902956
流	7.896482
记忆	7.892743
玉米	7.885002
幽默	7.884097
则	7.883574
保存	7.882401
运气	7.881843
空间	7.879078
风格	7.878077
蜡烛	7.876699
逗	7.875269
大方	7.874307
雷	7.870795
对于	7.868573
橡皮	7.868480
外交	7.866990
行业	7.864164
浓	7.855424
有些	7.855042
特殊	7.848258
意外	7.846015
绕	7.845648
歇	7.845353
升	7.844398
综合	7.842348
配合	7.838891
实用	7.837675
冰	7.836832
口味	7.834108
属于	7.829445
兔子	7.821422
至今	7.820756
保留	7.818852
灾害	7.809137
调整	7.803602
关照	7.799157
反而	7.796971
从此	7.794823
住院	7.794313
真实	7.790680
讲究	7.785652
联合	7.784770
消化	7.779195
逃	7.775572
夜里	7.775250
折	7.770210
如何	7.769642
乐观	7.769527
个别	7.769247
命运	7.768261
嫩	7.766314
投资	7.766001
某	7.765616
对待	7.764905
准	7.764883
费用	7.762595
问候	7.757118
睁	7.756313
小麦	7.756285
批	7.755886
身材	7.753530
悠久	7.749925
担任	7.749384
推迟	7.748504
传播	7.748291
尾巴	7.743689
活	7.742629
地震	7.739622
汇率	7.736610
熟	7.732937
除非	7.732692
观察	7.731977
开水	7.730450
阶段	7.726288
缺乏	7.718538
后	7.718080
税	7.716100
组成	7.715492
想象	7.709040
嫁	7.709011
违反	7.708054
犹豫	7.707425
病毒	7.706885
发抖	7.706878
忍不住	7.706478
干脆	7.700482
粒	7.695906
抽象	7.694600
罐头	7.687374
柜台	7.685033
能源	7.684811
通	7.681953
早晨	7.680463
日期	7.676778
批准	7.672629
发达	7.671532
平静	7.671026
民主	7.666330
多亏	7.664595
胸	7.663887
花生	7.658761
形象	7.654224
接触	7.654218
里面	7.654137
哎哟	7.654024
形状	7.650375
勺子	7.650020
移动	7.649664
构成	7.649007
私人	7.647847
充分	7.645252
活跃	7.641248
感到	7.641231
土豆	7.636335
粗心	7.633681
规模	7.632521
全面	7.631475
成语	7.630112
克服	7.628711
网站	7.628629
电台	7.624798
尽量	7.623246
烦恼	7.622442
软件	7.621521
规则	7.618847
商场	7.617073
教材	7.616012
难得	7.614057
假如	7.611141
加班	7.610765
养成	7.610226
服从	7.609034
集中	7.607363
明星	7.605444
成就	7.600795
宝贵	7.600337
团	7.598147
文物	7.594276
气象	7.594196
原料	7.590004
皮鞋	7.588041
程度	7.584987
成果	7.581051
合格	7.578241
订	7.577309
院子	7.577222
夸	7.572592
存在	7.571318
似的	7.570581
主张	7.565598
同	7.564492
开发	7.557383
光盘	7.555323
除夕	7.554973
居然	7.554857
聊天儿	7.554308
行动	7.553626
朴素	7.552892
善于	7.551518
新娘	7.551322
内科	7.547713
其余	7.547681
围绕	7.546646
时期	7.543070
打招呼	7.540823
受伤	7.539046
披	7.536981
奖金	7.530887
状况	7.528166
滚	7.526744
委屈	7.524251
概念	7.524006
瞧	7.522961
圆珠笔	7.522353
坚决	7.517427
明显	7.511469
牙	7.510735
避免	7.508096
馒头	7.507724
国庆节	7.500619
你好	7.497007
男朋友	7.496146
要不然	7.492578
密切	7.491912
马马虎虎	7.489015
征求	7.486940
形容	7.478601
强烈	7.476520
元旦	7.476178
情形	7.474555
事实	7.473919
无数	7.472782
打开	7.472629
身	7.467989
伸	7.466670
一致	7.461975
刷牙	7.458392
高中	7.445544
后果	7.443476
请求	7.442970
培养	7.437259
执行	7.433694
灯笼	7.432381
日程	7.431888
排列	7.429942
熟练	7.427897
蹲	7.423938
补充	7.423151
飘	7.421089
事物	7.418478
铜	7.418447
自信	7.414320
锁	7.414017
抓紧	7.412459
召开	7.411624
争论	7.407679
狼	7.406055
诚恳	7.404892
漏	7.404783
制定	7.404285
动身	7.399364
棉花	7.398188
教训	7.394415
时刻	7.393887
单纯	7.388786
铺	7.384871
凭	7.384714
研究	7.378705
打球	7.376070
天空	7.375869
计算	7.374672
作为	7.374167
吨	7.373570
功能	7.371231
摇	7.370644
相似	7.369711
宁可	7.367998
公元	7.360059
付	7.359142
舒适	7.358627
金属	7.356650
留念	7.355886
取消	7.353258
谈话	7.350830
军队	7.349508
奇迹	7.347640
提倡	7.346622
原则	7.346238
立即	7.344334
个性	7.338716
怀念	7.337036
规矩	7.334317
本质	7.333333
广州	7.332868
追求	7.332661
位置	7.332151
册	7.326556
杂技	7.325817
本领	7.324417
反复	7.322878
斜	7.322876
拦	7.319368
对了	7.319320
从而	7.317853
舌头	7.316310
万一	7.314915
发音	7.311344
眉毛	7.308475
娶	7.307411
宠物	7.305330
初级	7.303725
客观	7.303075
娱乐	7.302516
尖锐	7.295407
有一点儿	7.291780
哇	7.291441
疲劳	7.291183
上当	7.288353
深刻	7.287795
双方	7.284053
石油	7.283393
排	7.283015
拐弯	7.282528
天真	7.278914
待遇	7.278908
祖父	7.278754
行人	7.274119
行为	7.273940
心理	7.271557
接近	7.271334
认	7.271219
周	7.269198
必要	7.268109
尽力	7.265512
与其	7.264450
辣椒	7.263830
名牌	7.262256
光荣	7.254858
刺激	7.254284
香港	7.253516
坚强	7.253256
消灭	7.252810
因而	7.249609
以及	7.247641
法院	7.246828
通常	7.243924
语气	7.240841
阵	7.235902
牵	7.234975
表面	7.233485
脖子	7.233375
先进	7.229142
显然	7.228974
物质	7.228701
改进	7.224711
不行	7.216021
自觉	7.214912
始终	7.213710
精力	7.210730
量	7.208908
纷纷	7.207796
打篮球	7.207573
明确	7.205489
情绪	7.203590
拼命	7.202114
促进	7.200206
码头	7.199943
婚礼	7.199756
榜样	7.194664
礼拜天	7.193138
主观	7.191434
货	7.191332
染	7.183072
毕竟	7.182299
轮流	7.182168
扎	7.180337
利益	7.180029
彻底	7.179433
迅速	7.177347
破产	7.175513
海鲜	7.174957
采取	7.166071
敬爱	7.166020
运输	7.163105
俗话	7.155457
油	7.153141
挥	7.152906
信任	7.152766
独特	7.150202
井	7.149831
想法	7.148391
维护	7.147511
枪	7.144736
抄	7.132637
体温	7.131368
似乎	7.129301
变成	7.127673
好久	7.126815
圣诞节	7.122810
延长	7.119545
甩	7.117248
结构	7.113277
愤怒	7.112298
哎	7.109078
搭	7.106668
另	7.106184
平原	7.104068
手工	7.103189
模糊	7.102618
因素	7.101334
尺子	7.099795
开会	7.099656
气	7.098440
孤单	7.091632
心得	7.091113
象征	7.090557
比例	7.087332
翅膀	7.083015
指挥	7.082298
耽误	7.080871
来自	7.079306
生意	7.078981
特色	7.076394
只是	7.075786
神话	7.075418
权利	7.073858
孝顺	7.073442
阴天	7.069079
度过	7.062111
凡是	7.061182
酒吧	7.059854
敌人	7.059314
箱子	7.055337
陌生	7.055114
沉默	7.051849
预订	7.049869
它们	7.049565
片面	7.048063
热爱	7.045007
湿润	7.044247
新郎	7.042484
装饰	7.040540
吃亏	7.037661
退步	7.036795
严肃	7.032275
巨大	7.029508
身份	7.027782
上面	7.027678
更加	7.026527
措施	7.025633
灰尘	7.024587
上衣	7.023768
牛仔裤	7.023079
脑袋	7.020844
推广	7.010933
骨头	7.010132
降落	7.007443
通讯	7.007333
抽屉	7.003304
展开	7.002588
撕	7.001552
虚心	7
立方	7
具备	7
谈判	7
方案	7
运用	7
感激	7
艰巨	7
试卷	7
对比	7
发言	7
企图	7
表明	7
侵略	7
绳子	7
大型	7
重量	7
陆续	7
巧妙	7
危害	7
田野	7
成分	7
秩序	7
厘米	7
真理	7
迫切	7
武器	7
雄伟	7
军事	7
燃烧	7
价值	7
转变	7
针对	7
火柴	7
标点	7
所谓	7
鼓舞	7
必然	7
广大	7
歪	7
概括	7
单调	7
此外	7
仿佛	7
疑问	7
体积	7
否定	7
状态	7
逐步	7
成长	7
光明	7
冷静	7
公开	7
形势	7
照常	7
干活儿	7
替	6.998542
去世	6.986067
危机	6.984613
听见	6.978434
相对	6.977329
清淡	6.974315
戏剧	6.962365
零件	6.961629
梳子	6.954496
蝴蝶	6.950738
夫妇	6.945909
舍不得	6.943724
责备	6.943149
抽	6.938495
高速公路	6.938369
碰	6.936056
采访	6.936039
吩咐	6.934259
实话	6.934103
贷款	6.933957
偷	6.932060
鞭炮	6.930817
没问题	6.929300
硕士	6.927511
思考	6.926037
烟	6.923933
是否	6.920926
修建	6.917283
珍贵	6.917061
摄影	6.911006
上去	6.903712
创作	6.894396
非不可	6.882034
胡说	6.880699
公共	6.874680
恐怖	6.873280
扁	6.872809
闪电	6.868348
标志	6.867082
角度	6.866391
点菜	6.860921
短信	6.859688
不见得	6.859159
讽刺	6.858348
说服	6.848431
工艺品	6.839942
乖	6.836468
粥	6.828713
笔记本	6.822488
中旬	6.814903
表情	6.814614
请教	6.812752
期	6.807917
设施	6.803538
何况	6.800781
嘿	6.800508
吻	6.794716
潮湿	6.793511
化妆	6.791010
治疗	6.784524
步骤	6.780493
部	6.777987
虾	6.777959
复制	6.777635
委员	6.773813
吊	6.772482
制作	6.770459
团体	6.770227
哼	6.766629
商人	6.758375
开展	6.757384
体系	6.755667
捐	6.747392
签字	6.730750
赔偿	6.729121
剪刀	6.728814
词汇	6.726902
舞蹈	6.722712
传染	6.716274
公布	6.713132
古	6.709063
士兵	6.707920
窗帘	6.706949
人们	6.706481
栋	6.705964
打架	6.704712
总算	6.702808
江	6.695458
裁判	6.693898
做生意	6.687175
保卫	6.683700
出院	6.679749
党	6.679322
伯伯	6.678556
硬件	6.678481
书房	6.677358
英俊	6.668973
害羞	6.663312
常识	6.657421
着凉	6.656035
甲	6.651480
肌肉	6.651373
乙	6.650341
丙	6.649202
吃苦	6.646876
参考	6.646725
雨衣	6.642895
暖气	6.640941
迷路	6.640751
林	6.640073
浇	6.639656
顺序	6.639071
温和	6.637388
治	6.636192
经营	6.633809
代	6.629891
流传	6.628314
祖先	6.622883
好玩儿	6.616572
丑	6.614615
自私	6.612322
罚款	6.611044
西方	6.610962
依靠	6.610898
卫生	6.610608
风味	6.609661
公民	6.608934
扑	6.607018
灰心	6.604885
体现	6.597267
普通	6.588623
枕头	6.588281
跪	6.587850
优势	6.587505
能够	6.582148
沟通	6.580434
采购	6.578418
跨	6.573325
生物	6.570190
当初	6.570128
每天	6.565864
钢琴	6.561368
提问	6.560935
中央	6.559539
透明	6.558884
气功	6.557243
封建	6.555505
出租	6.554923
抗议	6.551073
参谋	6.550078
签订	6.549066
同样	6.548262
地步	6.547078
权力	6.538470
费	6.537634
促使	6.534617
球迷	6.528774
资格	6.527236
迈	6.526464
顾问	6.525058
机关	6.523879
纺织	6.523798
文具	6.523005
统计	6.518389
瞎	6.517763
挨	6.517278
力所能及	6.516327
伙伴	6.516313
拣	6.508188
弹	6.507441
铁	6.503052
路上	6.502605
嘱咐	6.502411
古迹	6.500903
结账	6.499140
德语	6.499105
威胁	6.498788
拜访	6.498501
问好	6.497812
中药	6.497605
彼此	6.495151
上来	6.493049
合法	6.489829
株	6.489214
女朋友	6.485294
不安	6.484734
进去	6.483967
梦想	6.479948
用途	6.479876
惭愧	6.477688
财产	6.477097
教学	6.476479
群众	6.475841
证书	6.475299
阳台	6.473283
逃避	6.472550
推辞	6.472419
再三	6.468871
一辈子	6.468222
挣	6.466195
楼梯	6.463968
可见	6.462661
健身房	6.457376
蓝色	6.452992
伤	6.450551
跌	6.446509
画家	6.445298
录取	6.441570
掏	6.441430
加油	6.437352
水泥	6.436425
只有	6.435857
负担	6.435112
割	6.434325
制订	6.433952
提纲	6.431114
赞美	6.423525
肥皂	6.423421
煎	6.414742
作家	6.414460
车厢	6.413638
幸运	6.412611
卫星	6.411764
电池	6.410731
真的	6.410725
导致	6.403545
融化	6.401529
桔子	6.400996
名胜古迹	6.399724
本事	6.399617
罐	6.395450
跟前	6.395216
完善	6.394242
借口	6.393964
前年	6.390628
货币	6.384056
不禁	6.381905
便条	6.379056
多余	6.377951
轮船	6.375264
依然	6.371526
苗条	6.369479
神秘	6.368114
教堂	6.366516
意识	6.365692
领域	6.365161
谨慎	6.364705
人工	6.364675
紧急	6.362229
草地	6.361148
信号	6.361087
忽视	6.360921
移民	6.357139
受	6.353575
牛肉	6.352294
过分	6.351333
格外	6.346989
靠	6.346931
化验	6.346414
受到	6.336681
应付	6.335463
过来	6.335366
喉咙	6.335256
废话	6.334530
妨碍	6.332120
平衡	6.330593
嫌	6.329576
大小	6.329286
必需	6.327570
工程	6.325772
咨询	6.323840
整体	6.319176
异常	6.318111
利润	6.314484
发财	6.313125
期待	6.313002
捏	6.309032
围	6.307637
口音	6.305717
迷	6.304704
工夫	6.304403
青年	6.301192
宇宙	6.297200
队伍	6.295899
赛	6.294365
发动	6.294071
下载	6.291615
减	6.291257
园林	6.288721
各自	6.288170
有用	6.288144
试验	6.287034
固定	6.285218
觉悟	6.284829
之间	6.281875
假装	6.280293
安装	6.277794
寿命	6.276881
放大	6.276122
巷	6.275607
搁	6.275025
编辑	6.274683
体贴	6.273977
单元	6.272348
遗产	6.270125
维生素	6.268785
缩小	6.268149
老鼠	6.268106
会计	6.267014
品质	6.262206
重叠	6.261351
神气	6.260478
单独	6.256541
黄色	6.256217
区	6.255325
旅馆	6.254813
话题	6.253969
茶馆	6.253111
包含	6.252180
番	6.251817
自	6.248861
书记	6.246199
立场	6.245614
驾驶	6.244919
蛋	6.244275
饮食	6.241695
刺	6.241621
辩论	6.240636
办理	6.238480
趴	6.237891
报到	6.237671
证据	6.234873
偶然	6.232117
体育馆	6.231096
著作	6.230897
显著	6.228017
动员	6.225056
听写	6.222852
下面	6.218238
把握	6.216460
发扬	6.212705
皮	6.211596
老人	6.210945
表格	6.210475
大人	6.210108
加油站	6.209624
勤劳	6.208941
挑战	6.208573
以上	6.207104
象棋	6.206691
富裕	6.206259
那边	6.205290
个体	6.202086
兑换	6.201773
可笑	6.201503
询问	6.198509
活该	6.193884
纠正	6.192938
操心	6.192587
首	6.191348
广阔	6.189886
场合	6.187813
科	6.185365
防止	6.185140
溅	6.184150
活儿	6.180957
面条儿	6.176425
事件	6.174961
持续	6.173804
缘故	6.173178
模样	6.171753
温柔	6.170706
人生	6.168733
桃	6.167575
人士	6.165883
踏实	6.158423
场所	6.155976
均匀	6.154130
自愿	6.150223
果实	6.149296
支援	6.147242
种子	6.142261
轻视	6.136902
台风	6.135890
牺牲	6.133530
文	6.133494
面临	6.130836
肩膀	6.126730
调皮	6.125935
细	6.124139
当前	6.121609
文学家	6.119511
天堂	6.118559
联欢	6.116615
昏迷	6.116479
供给	6.115159
善良	6.113144
收藏	6.110499
不一定	6.109182
悲观	6.108656
滑	6.107003
购物	6.105109
执照	6.103856
模范	6.103477
强迫	6.102288
上级	6.098658
峡谷	6.096707
行列	6.094778
行李箱	6.093579
充足	6.090815
逢	6.084937
项链	6.082559
拜年	6.080573
奖学金	6.078935
交代	6.077512
中餐	6.076920
线	6.071720
会话	6.071459
德文	6.068355
姿势	6.067362
茶叶	6.066367
捧	6.063532
人事	6.062552
狡猾	6.061698
恨不得	6.061671
砸	6.060786
青春	6.059118
